,Coef.,Std.Err.,z,P>|z|,[0.025,0.975],Odds Ratio,OR 95% CI Low,OR 95% CI High
const,5.6068,0.1044,53.7281,0.0,5.4022,5.8113,272.2609,221.9007,334.0503
